hour_utc,pm25,pm10,no2,o3,so2,pm25_n,pm10_n,no2_n,o3_n,so2_n
2019-07-22T19,108.0,252.0,42.333,202.633,0.533,1,1,1,1,1
2019-07-22T20,98.75,221.0,12.425,9.875,515.35,1,1,1,1,1
2019-07-22T21,92.0,,34.5,0.025,1.3,1,0,1,1,1
2019-07-22T22,71.5,,29.875,6.2,1.625,1,0,1,1,1
2019-07-22T23,68.333,,31.667,11.067,3.233,1,0,1,1,1
2019-07-23T00,83.333,,33.2,15.2,4.433,1,0,1,1,1
2019-07-23T01,98.0,,39.525,17.375,5.2,1,0,1,1,1
2019-07-23T02,104.0,,42.833,18.933,3.967,1,0,1,1,1
2019-07-23T03,109.25,,30.05,33.95,1.725,1,0,1,1,1
2019-07-23T04,83.0,,30.0,62.525,0.2,1,0,1,1,1
2019-07-23T05,72.5,,30.075,87.4,0.075,1,0,1,1,1
2019-07-23T06,68.5,147.0,25.775,165.675,4.05,1,1,1,1,1
2019-07-23T07,67.5,143.25,23.25,149.875,5.1,1,1,1,1,1
2019-07-23T08,56.667,132.333,23.633,377.933,5.967,1,1,1,1,1
2019-07-23T09,50.25,134.75,28.65,96.7,4.875,1,1,1,1,1
2019-07-23T10,50.0,141.0,28.45,93.0,1.925,1,1,1,1,1
2019-07-23T11,47.0,144.0,39.05,83.65,1.15,1,1,1,1,1
2019-07-23T12,33.75,155.5,60.15,67.1,1.575,1,1,1,1,1
2019-07-23T13,51.75,198.25,104.0,30.175,1.975,1,1,1,1,1
2019-07-23T14,73.0,288.333,106.567,19.9,4.7,1,1,1,1,1
2019-07-23T15,92.5,375.5,113.675,20.65,4.55,1,1,1,1,1
2019-07-23T16,92.25,331.25,109.275,19.525,5.425,1,1,1,1,1
2019-07-23T17,93.5,262.25,98.775,20.675,5.875,1,1,1,1,1
2019-07-23T18,85.834,258.833,78.566,22.067,4.733,2,2,2,2,2
2019-07-23T19,89.25,289.75,76.425,169.575,3.575,1,1,1,1,1
2019-07-23T20,98.0,247.25,13.075,24.075,543.75,1,1,1,1,1
2019-07-23T21,87.25,192.5,42.7,23.625,4.575,1,1,1,1,1
2019-07-23T22,92.25,196.75,53.625,25.175,6.1,1,1,1,1,1
2019-07-23T23,103.75,240.75,51.725,22.2,5.75,1,1,1,1,1
2019-07-24T00,99.5,236.25,19.05,19.85,5.525,1,1,1,1,1
2019-07-24T01,17.0,63.0,36.267,18.267,4.433,1,1,1,1,1
2019-07-24T02,42.0,,45.975,27.5,3.25,1,0,1,1,1
2019-07-24T03,53.5,,52.875,39.475,3.575,1,0,1,1,1
2019-07-24T04,70.25,,54.4,36.625,3.875,1,0,1,1,1
2019-07-24T05,71.5,,37.525,73.3,4.325,1,0,1,1,1
2019-07-24T06,75.5,223.0,33.825,91.9,6.075,1,1,1,1,1
2019-07-24T07,83.0,223.0,45.633,92.7,5.9,1,1,1,1,1
2019-07-24T08,89.0,260.0,32.175,124.8,7.675,1,1,1,1,1
2019-07-24T09,78.333,221.0,26.133,146.867,9.667,1,1,1,1,1
2019-07-24T10,81.25,220.5,26.35,80.8,2.6,1,1,1,1,1
2019-07-24T11,81.0,194.25,33.025,21.575,1.325,1,1,1,1,1
2019-07-24T12,61.75,148.5,30.325,24.625,1.15,1,1,1,1,1
2019-07-24T13,14.75,67.25,39.85,19.975,2.125,1,1,1,1,1
2019-07-24T14,19.25,53.75,42.325,15.65,3.45,1,1,1,1,1
2019-07-24T15,17.25,58.75,41.15,15.775,3.6,1,1,1,1,1
2019-07-24T16,18.5,62.75,38.725,16.475,3.475,1,1,1,1,1
2019-07-24T17,19.0,52.75,36.025,16.325,4.025,1,1,1,1,1
2019-07-24T18,16.5,58.334,24.4,25.716,3.083,2,2,2,2,2
2019-07-24T19,19.0,45.0,19.667,213.667,2.133,1,1,1,1,1
2019-07-24T20,15.75,41.25,4.2,20.525,553.425,1,1,1,1,1
2019-07-24T21,14.0,33.0,15.275,20.525,3.6,1,1,1,1,1
2019-07-24T22,11.0,29.75,14.8,20.3,3.925,1,1,1,1,1
2019-07-24T23,11.0,22.5,16.85,20.525,3.75,1,1,1,1,1
2019-07-25T00,11.0,30.0,18.9,19.533,4.167,1,1,1,1,1
2019-07-25T01,18.0,44.0,23.2,18.5,4.0,1,1,1,1,1
2019-07-25T02,19.0,80.0,35.6,17.2,3.4,1,1,1,1,1
2019-07-25T04,28.0,94.0,32.95,23.6,3.25,1,1,1,1,1
2019-07-25T05,28.333,88.333,38.933,30.567,2.867,1,1,1,1,1
2019-07-25T06,30.75,95.0,38.05,30.55,3.95,1,1,1,1,1
2019-07-25T07,29.5,94.5,40.95,22.7,4.4,1,1,1,1,1
2019-07-25T08,26.25,89.0,41.725,81.275,5.1,1,1,1,1,1
2019-07-25T09,18.5,70.25,35.625,39.15,4.775,1,1,1,1,1
2019-07-25T10,20.5,64.25,29.525,95.05,2.925,1,1,1,1,1
2019-07-25T11,25.0,77.0,27.075,174.65,3.775,1,1,1,1,1
2019-07-25T12,32.25,67.5,27.65,36.35,4.075,1,1,1,1,1
2019-07-25T13,28.0,65.25,26.575,31.1,2.85,1,1,1,1,1
2019-07-25T14,32.75,66.0,33.1,24.475,3.625,1,1,1,1,1
2019-07-25T15,40.75,85.25,41.6,21.425,4.825,1,1,1,1,1
2019-07-25T16,47.0,113.75,37.8,21.05,4.575,1,1,1,1,1
2019-07-25T17,39.25,106.75,32.375,21.525,4.725,1,1,1,1,1
2019-07-25T18,34.0,101.166,28.5,21.634,2.333,2,2,2,2,2
2019-07-25T19,31.25,66.5,19.1,166.35,0.0,1,1,1,1,1
2019-07-25T20,25.0,42.0,6.333,26.433,691.7,1,1,1,1,1
2019-07-25T21,30.0,59.0,20.325,22.625,0.175,1,1,1,1,1
2019-07-25T22,35.667,75.0,21.6,22.033,1.767,1,1,1,1,1
2019-07-25T23,41.25,87.5,21.0,21.425,2.525,1,1,1,1,1
2019-07-26T00,41.0,77.75,18.65,19.825,2.225,1,1,1,1,1
2019-07-26T01,36.0,65.25,19.05,20.775,2.275,1,1,1,1,1
2019-07-26T02,30.0,75.5,17.925,24.025,1.175,1,1,1,1,1
2019-07-26T03,29.0,74.25,17.3,27.5,0.125,1,1,1,1,1
2019-07-26T04,28.5,70.0,16.65,34.5,0.25,1,1,1,1,1
2019-07-26T05,31.75,73.0,17.3,42.775,0.1,1,1,1,1,1
2019-07-26T06,34.0,70.0,16.233,49.633,0.833,1,1,1,1,1
2019-07-26T07,13.75,41.5,16.4,38.675,2.3,1,1,1,1,1
2019-07-26T08,8.25,23.75,17.325,34.675,1.6,1,1,1,1,1
2019-07-26T09,13.0,24.0,16.875,38.75,1.95,1,1,1,1,1
2019-07-26T10,17.5,35.25,15.5,38.35,1.375,1,1,1,1,1
2019-07-26T11,19.75,33.75,18.1,32.25,1.125,1,1,1,1,1
2019-07-26T12,14.75,33.75,24.275,26.85,1.65,1,1,1,1,1
2019-07-26T13,20.25,27.25,19.875,26.875,1.3,1,1,1,1,1
2019-07-26T14,21.0,28.0,27.433,17.533,1.233,1,1,1,1,1
2019-07-26T15,31.5,48.25,27.8,17.475,0.1,1,1,1,1,1
2019-07-26T16,28.333,38.0,23.067,16.067,0.0,1,1,1,1,1
2019-07-26T17,24.25,34.0,19.275,15.625,0.075,1,1,1,1,1
2019-07-26T18,21.834,33.334,23.017,14.867,1.25,2,2,2,2,2
2019-07-26T19,19.25,31.0,20.025,171.375,5.375,1,1,1,1,1
2019-07-26T20,16.5,34.0,4.675,20.325,527.85,1,1,1,1,1
2019-07-26T21,23.0,33.75,12.925,20.25,4.125,1,1,1,1,1
2019-07-26T22,20.667,33.667,13.933,21.433,3.4,1,1,1,1,1
2019-07-26T23,22.0,36.0,15.575,21.75,2.55,1,1,1,1,1
2019-07-27T00,25.5,44.0,16.2,18.1,3.6,1,1,1,1,1
2019-07-27T01,33.5,53.75,15.65,19.15,3.15,1,1,1,1,1
2019-07-27T02,26.5,44.0,16.25,22.85,2.325,1,1,1,1,1
2019-07-27T03,25.667,57.333,17.167,28.0,3.7,1,1,1,1,1
2019-07-27T04,19.0,48.667,16.633,33.967,3.167,1,1,1,1,1
2019-07-27T05,14.0,50.0,15.25,35.875,3.125,1,1,1,1,1
2019-07-27T06,11.5,44.25,15.275,28.8,2.825,1,1,1,1,1
2019-07-27T07,11.5,25.0,16.1,22.8,1.775,1,1,1,1,1
2019-07-27T08,11.75,25.25,22.175,21.4,1.475,1,1,1,1,1
2019-07-27T09,20.75,35.75,24.7,22.2,1.75,1,1,1,1,1
2019-07-27T10,5.5,13.25,38.125,13.7,0.875,1,1,1,1,1
2019-07-27T11,11.0,22.75,40.15,13.45,2.475,1,1,1,1,1
2019-07-27T12,23.25,33.0,42.0,12.775,2.6,1,1,1,1,1
2019-07-27T13,29.5,48.5,47.8,12.525,3.225,1,1,1,1,1
2019-07-27T14,47.0,73.667,41.1,12.833,2.4,1,1,1,1,1
2019-07-27T15,45.5,65.5,34.725,14.325,1.45,1,1,1,1,1
2019-07-27T16,35.75,59.75,25.45,15.25,2.225,1,1,1,1,1
2019-07-27T17,36.0,54.0,22.375,13.925,3.025,1,1,1,1,1
2019-07-27T18,28.5,46.0,21.684,13.934,3.734,2,2,2,2,2
2019-07-27T19,20.5,37.0,15.4,169.7,5.825,1,1,1,1,1
2019-07-27T20,17.5,39.75,4.3,18.25,547.25,1,1,1,1,1
2019-07-27T21,12.75,34.0,16.95,16.275,6.5,1,1,1,1,1
2019-07-27T22,14.0,22.75,15.05,18.175,7.225,1,1,1,1,1
2019-07-27T23,18.0,35.667,14.867,15.067,5.767,1,1,1,1,1
2019-07-28T00,15.25,41.25,14.725,12.925,5.1,1,1,1,1,1
2019-07-28T01,19.5,47.25,13.175,14.3,3.95,1,1,1,1,1
2019-07-28T02,20.25,42.0,12.2,17.7,2.725,1,1,1,1,1
2019-07-28T03,17.75,34.5,13.1,22.25,5.05,1,1,1,1,1
2019-07-28T04,15.25,41.75,13.85,28.25,5.0,1,1,1,1,1
2019-07-28T05,10.75,47.75,13.0,30.775,4.875,1,1,1,1,1
2019-07-28T06,13.25,42.5,13.75,34.8,4.35,1,1,1,1,1
2019-07-28T07,14.25,48.5,14.775,37.9,3.25,1,1,1,1,1
2019-07-28T08,14.0,54.5,18.925,29.95,6.05,1,1,1,1,1
2019-07-28T09,10.25,54.0,17.95,27.85,7.75,1,1,1,1,1
2019-07-28T10,7.0,44.333,13.167,29.767,5.133,1,1,1,1,1
2019-07-28T11,5.25,48.25,13.725,30.025,5.05,1,1,1,1,1
2019-07-28T12,6.0,31.5,16.45,26.675,5.275,1,1,1,1,1
2019-07-28T13,7.25,47.5,25.35,19.45,4.2,1,1,1,1,1
2019-07-28T14,13.333,72.333,28.833,15.833,4.5,1,1,1,1,1
2019-07-28T15,23.75,107.5,31.875,12.85,4.35,1,1,1,1,1
2019-07-28T16,39.75,154.75,31.775,14.475,4.8,1,1,1,1,1
2019-07-28T17,36.0,130.0,27.9,17.5,4.933,1,1,1,1,1
2019-07-28T18,34.166,85.666,17.966,20.034,5.417,2,2,2,2,2
2019-07-28T19,35.0,64.0,14.2,208.4,6.567,1,1,1,1,1
2019-07-28T20,21.0,39.5,5.775,17.1,573.4,1,1,1,1,1
2019-07-28T21,25.25,39.0,19.075,14.65,9.25,1,1,1,1,1
2019-07-28T22,22.0,42.667,15.3,14.433,9.0,1,1,1,1,1
2019-07-28T23,26.0,45.5,16.075,14.025,7.425,1,1,1,1,1
2019-07-29T00,21.0,49.333,18.467,10.967,7.9,1,1,1,1,1
2019-07-29T01,14.25,53.25,16.4,12.525,9.15,1,1,1,1,1
2019-07-29T02,22.25,67.5,15.3,17.525,8.125,1,1,1,1,1
2019-07-29T03,15.333,56.667,13.4,25.2,7.3,1,1,1,1,1
2019-07-29T04,12.667,49.667,14.333,33.2,6.067,1,1,1,1,1
2019-07-29T05,13.5,59.75,14.25,37.0,6.1,1,1,1,1,1
2019-07-29T06,14.0,59.25,17.7,34.725,8.325,1,1,1,1,1
2019-07-29T07,19.25,68.25,18.8,32.875,11.0,1,1,1,1,1
2019-07-29T08,18.0,60.667,14.167,34.133,7.467,1,1,1,1,1
2019-07-29T09,19.0,53.0,14.575,31.95,6.025,1,1,1,1,1
2019-07-29T10,16.0,60.25,17.525,30.55,10.375,1,1,1,1,1
2019-07-29T11,16.25,55.25,15.925,34.5,10.0,1,1,1,1,1
2019-07-29T12,17.25,62.25,21.95,28.125,9.825,1,1,1,1,1
2019-07-29T13,19.25,87.75,29.725,19.75,13.675,1,1,1,1,1
2019-07-29T14,27.25,117.5,33.875,17.15,11.225,1,1,1,1,1
2019-07-29T15,40.75,146.0,33.175,17.05,8.85,1,1,1,1,1
2019-07-29T16,41.0,140.25,28.975,15.225,8.925,1,1,1,1,1
2019-07-29T17,37.5,121.75,25.7,13.3,10.95,1,1,1,1,1
2019-07-29T18,44.667,116.333,24.133,12.5,8.4,1,1,1,1,1
2019-07-29T19,43.25,102.75,22.5,168.325,10.7,1,1,1,1,1
2019-07-29T20,38.5,70.75,7.2,12.45,531.225,1,1,1,1,1
2019-07-29T21,29.5,61.25,15.5,14.05,9.8,1,1,1,1,1
2019-07-29T22,28.0,52.0,15.533,14.4,7.433,1,1,1,1,1
2019-07-29T23,35.0,67.75,14.875,14.2,6.225,1,1,1,1,1
2019-07-30T00,36.5,68.75,18.5,9.75,6.55,1,1,1,1,1
2019-07-30T01,29.5,72.5,16.375,11.075,6.425,1,1,1,1,1
2019-07-30T02,23.25,72.5,16.15,13.6,4.225,1,1,1,1,1
2019-07-30T03,24.25,81.5,19.05,11.7,5.95,1,1,1,1,1
2019-07-30T04,16.0,70.333,21.8,12.6,10.733,1,1,1,1,1
2019-07-30T05,16.667,74.333,18.267,22.333,10.867,1,1,1,1,1
2019-07-30T06,16.25,67.5,14.6,29.325,7.8,1,1,1,1,1
2019-07-30T07,14.667,58.333,14.067,36.1,5.133,1,1,1,1,1
2019-07-30T08,21.0,69.5,13.825,35.825,3.45,1,1,1,1,1
2019-07-30T09,17.5,59.0,14.7,34.125,5.2,1,1,1,1,1
2019-07-30T10,18.5,62.5,19.325,28.65,5.875,1,1,1,1,1
2019-07-30T11,23.25,73.5,22.85,28.0,11.05,1,1,1,1,1
2019-07-30T12,17.25,81.25,24.475,28.25,7.05,1,1,1,1,1
2019-07-30T13,26.0,102.75,29.825,22.875,5.9,1,1,1,1,1
2019-07-30T14,32.25,105.25,25.725,20.575,6.325,1,1,1,1,1
2019-07-30T15,33.25,91.75,28.375,18.975,4.85,1,1,1,1,1
2019-07-30T16,34.0,103.0,26.0,19.65,2.85,1,1,1,1,1
2019-07-30T17,22.5,82.5,19.2,21.8,3.55,1,1,1,1,1
2019-07-30T18,25.0,74.5,15.017,19.684,2.767,2,2,2,2,2
2019-07-30T19,30.75,70.75,15.675,169.175,3.525,1,1,1,1,1
2019-07-30T20,33.0,67.0,1.7,12.433,804.9,1,1,1,1,1
2019-07-30T21,34.25,75.5,22.7,9.375,9.1,1,1,1,1,1
2019-07-30T22,29.5,69.0,17.35,9.075,8.3,1,1,1,1,1
2019-07-30T23,22.667,47.667,16.733,10.2,6.9,1,1,1,1,1
2019-07-31T00,24.25,59.0,16.9,11.125,4.825,1,1,1,1,1
2019-07-31T01,26.0,84.0,19.55,10.975,4.0,1,1,1,1,1
2019-07-31T02,33.5,108.5,22.125,12.775,5.15,1,1,1,1,1
2019-07-31T03,43.25,114.5,22.05,17.4,6.15,1,1,1,1,1
2019-07-31T04,32.0,101.0,24.7,20.167,9.7,1,1,1,1,1
2019-07-31T05,36.25,89.25,19.2,31.7,10.225,1,1,1,1,1
2019-07-31T06,23.25,73.0,16.625,38.55,6.75,1,1,1,1,1
2019-07-31T07,20.0,69.0,19.5,40.5,8.35,1,1,1,1,1
2019-07-31T08,23.25,75.0,15.5,48.075,5.3,1,1,1,1,1
2019-07-31T09,16.667,72.667,14.7,52.1,4.133,1,1,1,1,1
2019-07-31T10,20.333,74.0,20.467,42.733,7.3,1,1,1,1,1
2019-07-31T11,21.0,86.667,21.567,40.0,9.033,1,1,1,1,1
2019-07-31T12,22.5,86.75,23.25,37.55,8.475,1,1,1,1,1
2019-07-31T13,28.0,91.25,29.85,25.425,6.7,1,1,1,1,1
2019-07-31T14,34.0,123.333,33.533,20.067,9.4,1,1,1,1,1
2019-07-31T15,41.0,138.75,34.325,18.275,9.75,1,1,1,1,1
2019-07-31T16,45.0,142.0,32.925,14.575,8.875,1,1,1,1,1
2019-07-31T17,48.0,145.0,29.933,18.267,7.6,1,1,1,1,1
2019-07-31T18,39.5,105.166,26.534,17.55,4.167,2,2,2,2,2
2019-07-31T19,40.0,95.667,23.767,100.3,4.567,1,1,1,1,1
2019-07-31T20,39.667,95.0,8.033,18.6,613.2,1,1,1,1,1
2019-07-31T21,29.25,79.75,22.15,16.8,5.075,1,1,1,1,1
2019-07-31T22,38.0,100.25,23.525,17.2,5.55,1,1,1,1,1
2019-07-31T23,44.0,117.5,21.15,17.9,5.15,1,1,1,1,1
2019-08-01T00,45.25,115.75,21.9,17.7,2.8,1,1,1,1,1
2019-08-01T01,50.75,132.0,27.275,17.275,2.6,1,1,1,1,1
2019-08-01T02,50.667,140.667,22.767,24.167,1.833,1,1,1,1,1
2019-08-01T03,38.0,105.5,20.625,32.3,2.425,1,1,1,1,1
2019-08-01T04,29.0,89.0,15.8,42.675,3.9,1,1,1,1,1
2019-08-01T05,21.25,77.5,13.7,50.825,3.025,1,1,1,1,1
2019-08-01T06,23.25,66.75,12.225,51.225,2.725,1,1,1,1,1
2019-08-01T07,18.75,61.25,12.45,55.425,2.075,1,1,1,1,1
2019-08-01T08,22.333,73.333,16.7,33.2,1.167,1,1,1,1,1
2019-08-01T09,15.0,72.0,20.2,26.9,3.3,1,1,1,1,1
2019-08-01T10,14.333,67.333,18.767,30.033,6.133,1,1,1,1,1
2019-08-01T11,13.0,53.333,21.7,26.5,10.2,1,1,1,1,1
2019-08-01T12,14.5,47.75,25.65,23.225,10.35,1,1,1,1,1
2019-08-01T13,19.0,59.0,36.567,14.333,13.8,1,1,1,1,1
2019-08-01T14,20.667,84.667,27.5,20.667,5.667,1,1,1,1,1
2019-08-01T15,21.0,100.5,33.25,14.225,6.05,1,1,1,1,1
2019-08-01T16,33.25,134.25,28.9,18.2,4.775,1,1,1,1,1
2019-08-01T17,23.5,96.0,22.075,18.2,3.275,1,1,1,1,1
2019-08-01T18,19.0,69.0,26.3,11.275,2.8,2,2,2,2,2
2019-08-01T19,33.0,107.0,19.1,224.833,4.067,1,1,1,1,1
2019-08-01T20,27.5,71.5,4.775,13.7,570.375,1,1,1,1,1
2019-08-01T21,26.25,53.25,15.05,16.725,4.675,1,1,1,1,1
2019-08-01T22,29.333,59.333,15.267,18.133,3.933,1,1,1,1,1
2019-08-01T23,35.333,69.333,16.333,19.0,3.233,1,1,1,1,1
2019-08-02T00,41.5,85.25,19.975,16.075,2.175,1,1,1,1,1
2019-08-02T01,52.25,106.75,26.9,14.425,2.375,1,1,1,1,1
2019-08-02T02,51.333,123.0,27.567,20.2,2.333,1,1,1,1,1
2019-08-02T03,48.25,120.0,26.075,28.725,2.675,1,1,1,1,1
2019-08-02T04,48.25,116.25,22.9,30.725,5.05,1,1,1,1,1
2019-08-02T05,44.0,103.0,20.0,33.3,5.067,1,1,1,1,1
2019-08-02T06,36.0,80.0,28.25,20.475,10.45,1,1,1,1,1
2019-08-02T07,24.0,77.75,28.525,25.35,18.025,1,1,1,1,1
2019-08-02T08,24.25,80.0,24.05,45.05,8.85,1,1,1,1,1
2019-08-02T09,27.25,90.5,31.775,60.525,5.825,1,1,1,1,1
2019-08-02T10,27.75,103.5,15.5,34.175,7.75,1,1,1,1,1
2019-08-02T11,10.0,57.0,19.425,34.6,6.975,1,1,1,1,1
2019-08-02T12,14.5,83.75,25.525,30.75,7.475,1,1,1,1,1
2019-08-02T13,20.25,82.5,25.4,26.525,5.625,1,1,1,1,1
2019-08-02T14,25.25,85.0,29.15,14.675,45.975,1,1,1,1,1
2019-08-02T15,29.0,95.75,30.45,13.175,45.9,1,1,1,1,1
2019-08-02T16,32.75,96.0,34.425,10.8,15.3,1,1,1,1,1
2019-08-02T17,42.5,103.75,24.625,10.55,8.45,1,1,1,1,1
2019-08-02T18,38.5,91.5,22.834,12.633,7.466,2,2,2,2,2
2019-08-02T19,38.25,91.5,20.3,172.65,6.1,1,1,1,1,1
2019-08-02T20,32.0,83.0,9.825,8.425,583.175,1,1,1,1,1
2019-08-02T21,38.75,78.25,29.375,7.95,16.325,1,1,1,1,1
2019-08-02T22,39.5,72.0,27.25,8.05,8.475,1,1,1,1,1
2019-08-02T23,34.75,67.5,24.275,8.225,8.0,1,1,1,1,1
2019-08-03T00,36.0,74.75,23.775,9.3,5.85,1,1,1,1,1
2019-08-03T01,44.25,114.25,24.5,9.1,7.625,1,1,1,1,1
2019-08-03T02,51.75,126.5,23.05,11.4,8.375,1,1,1,1,1
2019-08-03T03,50.75,118.75,19.45,12.625,7.025,1,1,1,1,1
2019-08-03T04,39.25,97.75,20.8,16.75,8.775,1,1,1,1,1
2019-08-03T05,34.75,89.5,18.175,31.325,7.15,1,1,1,1,1
2019-08-03T06,39.0,88.5,24.725,52.325,6.375,1,1,1,1,1
2019-08-03T07,34.5,70.0,18.0,27.85,6.1,1,1,1,1,1
2019-08-03T08,21.75,37.75,19.375,22.45,7.625,1,1,1,1,1
2019-08-03T09,16.0,30.75,21.55,20.225,6.1,1,1,1,1,1
2019-08-03T10,20.75,41.0,21.575,18.625,4.175,1,1,1,1,1
2019-08-03T11,29.25,50.5,36.25,12.275,6.575,1,1,1,1,1
2019-08-03T12,36.0,59.5,30.15,16.6,10.325,1,1,1,1,1
2019-08-03T13,25.0,53.25,27.95,16.15,5.975,1,1,1,1,1
2019-08-03T14,22.5,51.5,33.25,12.475,4.475,1,1,1,1,1
2019-08-03T15,37.0,77.0,34.967,10.6,4.667,1,1,1,1,1
2019-08-03T16,46.5,108.0,35.175,10.2,3.9,1,1,1,1,1
2019-08-03T17,51.0,111.0,30.533,10.633,4.467,1,1,1,1,1
2019-08-03T18,45.334,89.834,25.433,10.666,4.017,2,2,2,2,2
2019-08-03T19,46.25,85.5,29.2,169.95,3.325,1,1,1,1,1
2019-08-03T20,57.75,110.0,8.85,10.65,554.725,1,1,1,1,1
2019-08-03T21,50.75,113.0,27.15,9.55,17.775,1,1,1,1,1
2019-08-03T22,41.5,75.75,27.675,10.4,14.225,1,1,1,1,1
2019-08-03T23,43.5,73.25,24.375,10.0,9.475,1,1,1,1,1
2019-08-04T00,42.0,74.5,21.025,9.4,8.025,1,1,1,1,1
2019-08-04T01,34.5,67.75,19.35,9.975,5.425,1,1,1,1,1
2019-08-04T02,40.75,72.5,21.075,11.025,8.025,1,1,1,1,1
2019-08-04T03,45.5,79.5,18.7,14.9,10.85,1,1,1,1,1
2019-08-04T04,45.333,80.0,25.5,17.1,15.3,1,1,1,1,1
2019-08-04T05,53.75,91.0,25.625,38.925,19.35,1,1,1,1,1
2019-08-04T06,67.25,112.0,21.825,63.35,9.5,1,1,1,1,1
2019-08-04T07,48.0,98.0,18.425,35.475,5.35,1,1,1,1,1
2019-08-04T08,25.25,56.75,18.8,32.8,1.5,1,1,1,1,1
2019-08-04T09,29.0,59.0,22.867,29.833,3.1,1,1,1,1,1
2019-08-04T10,23.25,77.25,27.4,23.825,8.125,1,1,1,1,1
2019-08-04T11,20.25,75.5,26.35,25.825,3.875,1,1,1,1,1
2019-08-04T12,27.0,90.0,31.325,20.075,3.625,1,1,1,1,1
2019-08-04T13,26.25,108.25,41.45,13.625,3.4,1,1,1,1,1
2019-08-04T14,33.5,140.75,46.975,9.775,2.75,1,1,1,1,1
2019-08-04T15,42.25,184.25,44.3,9.225,2.65,1,1,1,1,1
2019-08-04T16,58.25,189.75,37.225,10.4,4.35,1,1,1,1,1
2019-08-04T17,68.0,186.0,33.65,9.55,4.7,1,1,1,1,1
2019-08-04T18,50.0,120.0,27.55,9.183,3.716,2,2,2,2,2
2019-08-04T19,41.0,96.75,21.675,161.025,2.575,1,1,1,1,1
2019-08-04T20,44.75,99.5,5.725,9.875,560.775,1,1,1,1,1
2019-08-04T21,47.75,98.0,23.45,10.05,4.95,1,1,1,1,1
2019-08-04T22,54.25,119.0,30.125,10.2,4.45,1,1,1,1,1
2019-08-04T23,62.75,121.0,26.725,11.6,5.525,1,1,1,1,1
2019-08-05T00,49.75,102.5,22.625,12.225,3.425,1,1,1,1,1
2019-08-05T01,54.5,125.5,29.6,10.425,2.25,1,1,1,1,1
2019-08-05T02,67.75,170.0,28.825,16.65,2.975,1,1,1,1,1
2019-08-05T03,55.5,152.75,20.575,30.975,3.275,1,1,1,1,1
2019-08-05T04,48.0,118.0,20.75,52.5,4.25,1,1,1,1,1
2019-08-05T05,46.75,109.75,20.6,63.475,4.25,1,1,1,1,1
2019-08-05T06,42.75,92.25,18.125,73.975,4.2,1,1,1,1,1
2019-08-05T07,46.0,98.0,30.033,53.867,3.733,1,1,1,1,1
2019-08-05T08,58.5,96.25,35.525,42.525,11.575,1,1,1,1,1
2019-08-05T09,75.5,144.75,42.475,413.875,10.3,1,1,1,1,1
2019-08-05T10,73.5,150.75,39.475,68.875,13.175,1,1,1,1,1
2019-08-05T11,36.0,63.0,46.233,28.7,4.667,1,1,1,1,1
2019-08-05T12,29.25,50.5,53.3,6.65,4.25,1,1,1,1,1
2019-08-05T13,43.25,71.0,62.45,5.975,5.025,1,1,1,1,1
2019-08-05T14,57.5,108.0,56.45,6.6,5.225,1,1,1,1,1
2019-08-05T15,57.0,123.0,41.85,7.65,4.325,1,1,1,1,1
2019-08-05T16,41.0,100.333,29.3,8.833,3.5,1,1,1,1,1
2019-08-05T17,38.25,89.75,29.825,8.075,1.85,1,1,1,1,1
2019-08-05T18,38.5,87.0,26.034,8.716,1.1,2,2,2,2,2
2019-08-05T19,51.0,92.0,25.3,222.533,1.2,1,1,1,1,1
2019-08-05T20,46.667,101.667,7.3,7.667,735.033,1,1,1,1,1
2019-08-05T21,52.5,99.75,17.875,9.675,3.875,1,1,1,1,1
2019-08-05T22,48.0,84.0,17.533,10.433,3.433,1,1,1,1,1
2019-08-05T23,56.25,105.5,18.35,9.4,2.825,1,1,1,1,1
2019-08-06T00,64.0,117.25,19.375,9.1,2.125,1,1,1,1,1
2019-08-06T01,67.25,129.25,22.0,6.125,1.15,1,1,1,1,1
2019-08-06T02,61.333,116.333,23.867,84.3,0.867,1,1,1,1,1
2019-08-06T03,38.0,74.75,17.65,29.275,1.25,1,1,1,1,1
2019-08-06T04,7.5,12.75,22.35,19.975,3.8,1,1,1,1,1
2019-08-06T05,5.5,8.0,37.95,17.125,5.125,1,1,1,1,1
2019-08-06T06,4.667,6.0,43.433,15.167,3.633,1,1,1,1,1
2019-08-06T07,11.667,16.667,42.0,15.9,3.5,1,1,1,1,1
2019-08-06T08,24.5,35.75,36.125,20.325,3.625,1,1,1,1,1
2019-08-06T09,25.0,37.0,28.925,21.825,3.0,1,1,1,1,1
2019-08-06T10,12.0,28.5,25.425,27.825,2.525,1,1,1,1,1
2019-08-06T11,9.0,38.667,24.533,37.6,2.067,1,1,1,1,1
2019-08-06T12,10.0,37.25,27.175,33.4,2.25,1,1,1,1,1
2019-08-06T13,17.5,46.0,47.825,18.475,3.875,1,1,1,1,1
2019-08-06T14,31.5,75.75,53.25,12.1,4.35,1,1,1,1,1
2019-08-06T15,34.75,76.25,53.825,14.0,5.05,1,1,1,1,1
2019-08-06T16,42.75,113.75,55.15,15.425,4.7,1,1,1,1,1
2019-08-06T17,50.25,133.0,53.075,11.625,3.0,1,1,1,1,1
